71 "GPIO, OpAmp2out" "P0[0]"
72 "GPIO, OpAmp0out" "P0[1]"
73 "GPIO, OpAmp0+" "P0[2]"
74 "GPIO, OpAmp0-/Extref0" "P0[3]"
76 "GPIO, OpAmp2+" "P0[4]"
77 "GPIO, OpAmp2-" "P0[5]"
78 "GPIO, IDAC0" "P0[6]"
79 "GPIO, IDAC2" "P0[7]"
20 "TMS, SWDIO, GPIO" "P1[0]"
21 "TCK, SWDCK, GPIO" "P1[1]"
22 "conf_\XRES, GPIO" "P1[2]"
23 "TDO, SWV, GPIO" "P1[3]"
24 "TDI, GPIO" "P1[4]"
25 "nTRST, GPIO" "P1[5]"
30 "GPIO" "P1[6]"
31 "GPIO" "P1[7]"
53 "SIO, I2C1: SCL" "P12[0]"
54 "SIO, I2C1: SDA" "P12[1]"
67 "SIO" "P12[2]"
68 "SIO" "P12[3]"
4 "I2C0: SCL, SIO" "P12[4]"
5 "I2C0: SDA, SIO" "P12[5]"
32 "SIO" "P12[6]"
33 "SIO" "P12[7]"
43 "MHz XTAL: Xo, GPIO" "P15[0]"
44 "MHz XTAL: Xi, GPIO" "P15[1]"
55 "GPIO, kHz XTAL: Xo" "P15[2]"
56 "GPIO, kHz XTAL: Xi" "P15[3]"
93 "GPIO" "P15[4]"
94 "GPIO" "P15[5]"
37 "USBIO, D+, SWDIO" "P15[6]"
38 "USBIO, D-, SWDCK" "P15[7]"
95 "GPIO" "P2[0]"
96 "GPIO" "P2[1]"
97 "GPIO" "P2[2]"
98 "GPIO, TRACECLK" "P2[3]"
99 "GPIO, TRACEDATA[0]" "P2[4]"
1 "TRACEDATA[1], GPIO" "P2[5]"
2 "TRACEDATA[2], GPIO" "P2[6]"
3 "TRACEDATA[3], GPIO" "P2[7]"
45 "IDAC1, GPIO" "P3[0]"
46 "IDAC3, GPIO" "P3[1]"
29 "OpAmp3-/Extref1, GPIO" "P3[2]"
47 "OpAmp3+, GPIO" "P3[3]"
48 "OpAmp1-, GPIO" "P3[4]"
49 "OpAmp1+, GPIO" "P3[5]"
51 "GPIO, OpAmp1out" "P3[6]"
52 "GPIO, OpAmp3out" "P3[7]"
69 "GPIO" "P4[0]"
70 "GPIO" "P4[1]"
80 "GPIO" "P4[2]"
81 "GPIO" "P4[3]"
82 "GPIO" "P4[4]"
83 "GPIO" "P4[5]"
84 "GPIO" "P4[6]"
85 "GPIO" "P4[7]"
16 "GPIO" "P5[0]"
17 "GPIO" "P5[1]"
18 "GPIO" "P5[2]"
19 "GPIO" "P5[3]"
34 "GPIO" "P5[4]"
35 "GPIO" "P5[5]"
36 "GPIO" "P5[6]"
27 "GPIO" "P5[7]"
89 "GPIO" "P6[0]"
90 "GPIO" "P6[1]"
91 "GPIO" "P6[2]"
92 "GPIO" "P6[3]"
6 "GPIO" "P6[4]"
7 "GPIO" "P6[5]"
8 "GPIO" "P6[6]"
9 "GPIO" "P6[7]"
10 "Vssb" 
11 "Ind" 
12 "Vboost" 
13 "Vbat" 
14 "Vssd" 
15 "\XRES" 
26 "Vddio1" 
28 "NC" 
39 "Vddd" 
40 "Vssd" 
41 "Vccd" 
42 "NC" 
50 "Vddio3" 
57 "NC" 
58 "NC" 
59 "NC" 
60 "NC" 
61 "NC" 
62 "NC" 
63 "Vcca" 
64 "Vssa" 
65 "Vdda" 
66 "Vssd" 
75 "Vddio0" 
86 "Vccd" 
87 "Vssd" 
88 "Vddd" 
100 "Vddio2" 
